T,new_deaths,n_infectious,date
67,9.0,631.0,2020-03-08
68,26.0,637.0,2020-03-09
69,56.0,620.0,2020-03-10
70,3.0,670.0,2020-03-11
71,33.0,663.0,2020-03-12
72,26.0,609.0,2020-03-13
73,8.0,681.0,2020-03-14
74,80.0,653.0,2020-03-15
75,39.0,651.0,2020-03-16
76,48.0,645.0,2020-03-17
77,27.0,584.0,2020-03-18
78,16.0,664.0,2020-03-19
79,33.0,641.0,2020-03-20
80,51.0,645.0,2020-03-21
81,75.0,651.0,2020-03-22
82,30.0,636.0,2020-03-23
83,17.0,652.0,2020-03-24
84,35.0,656.0,2020-03-25
85,50.0,656.0,2020-03-26
86,10.0,619.0,2020-03-27
87,49.0,612.0,2020-03-28
88,42.0,623.0,2020-03-29
89,44.0,662.0,2020-03-30
90,51.0,616.0,2020-03-31
91,43.0,676.0,2020-04-01
92,29.0,669.0,2020-04-02
93,40.0,671.0,2020-04-03
94,46.0,613.0,2020-04-04
95,30.0,684.0,2020-04-05
96,61.0,646.0,2020-04-06
97,51.0,666.0,2020-04-07
98,71.0,682.0,2020-04-08
99,40.0,688.0,2020-04-09
100,67.0,661.0,2020-04-10
101,9.0,641.0,2020-04-11
102,40.0,682.0,2020-04-12
103,37.0,679.0,2020-04-13
104,55.0,677.0,2020-04-14
105,37.0,666.0,2020-04-15
106,57.0,659.0,2020-04-16
107,50.0,689.0,2020-04-17
108,42.0,677.0,2020-04-18
109,14.0,722.0,2020-04-19
110,50.0,646.0,2020-04-20
111,65.0,678.0,2020-04-21
112,51.0,643.0,2020-04-22
113,35.0,636.0,2020-04-23
114,77.0,673.0,2020-04-24
115,43.0,708.0,2020-04-25
116,50.0,702.0,2020-04-26
117,70.0,709.0,2020-04-27
118,66.0,714.0,2020-04-28
119,74.0,684.0,2020-04-29
120,64.0,702.0,2020-04-30
121,89.0,690.0,2020-05-01
122,39.0,665.0,2020-05-02
123,50.0,681.0,2020-05-03
124,56.0,695.0,2020-05-04
125,57.0,711.0,2020-05-05
126,63.0,691.0,2020-05-06
127,67.0,690.0,2020-05-07
128,53.0,681.0,2020-05-08
129,46.0,719.0,2020-05-09
130,53.0,697.0,2020-05-10
131,38.0,710.0,2020-05-11
132,71.0,706.0,2020-05-12
133,49.0,694.0,2020-05-13
134,8.0,685.0,2020-05-14
135,60.0,708.0,2020-05-15
136,70.0,707.0,2020-05-16
137,32.0,694.0,2020-05-17
138,55.0,776.0,2020-05-18
139,39.0,717.0,2020-05-19
140,60.0,693.0,2020-05-20
141,19.0,698.0,2020-05-21
142,33.0,722.0,2020-05-22
143,101.0,754.0,2020-05-23
144,36.0,728.0,2020-05-24
145,36.0,747.0,2020-05-25
146,93.0,710.0,2020-05-26
147,71.0,711.0,2020-05-27
148,39.0,733.0,2020-05-28
149,67.0,734.0,2020-05-29
150,47.0,698.0,2020-05-30
151,75.0,737.0,2020-05-31
152,68.0,731.0,2020-06-01
153,65.0,694.0,2020-06-02
154,66.0,726.0,2020-06-03
155,26.0,743.0,2020-06-04
156,64.0,785.0,2020-06-05
157,59.0,721.0,2020-06-06
158,55.0,725.0,2020-06-07
159,80.0,708.0,2020-06-08
160,77.0,765.0,2020-06-09
161,64.0,727.0,2020-06-10
162,51.0,744.0,2020-06-11
163,68.0,731.0,2020-06-12
164,74.0,754.0,2020-06-13
165,85.0,747.0,2020-06-14
166,69.0,757.0,2020-06-15
167,100.0,713.0,2020-06-16
168,51.0,753.0,2020-06-17
169,122.0,752.0,2020-06-18
170,82.0,773.0,2020-06-19
171,46.0,748.0,2020-06-20
172,89.0,718.0,2020-06-21
173,67.0,754.0,2020-06-22
174,81.0,770.0,2020-06-23
175,49.0,731.0,2020-06-24
176,65.0,741.0,2020-06-25
177,77.0,764.0,2020-06-26
178,55.0,766.0,2020-06-27
179,91.0,772.0,2020-06-28
180,66.0,726.0,2020-06-29
181,47.0,765.0,2020-06-30
182,55.0,740.0,2020-07-01
183,77.0,745.0,2020-07-02
184,77.0,746.0,2020-07-03
185,64.0,768.0,2020-07-04
186,64.0,748.0,2020-07-05
187,89.0,777.0,2020-07-06
188,92.0,751.0,2020-07-07
189,62.0,764.0,2020-07-08
190,31.0,767.0,2020-07-09
191,74.0,754.0,2020-07-10
192,81.0,781.0,2020-07-11
193,114.0,765.0,2020-07-12
194,75.0,775.0,2020-07-13
195,78.0,780.0,2020-07-14
196,95.0,759.0,2020-07-15
197,76.0,789.0,2020-07-16
198,96.0,754.0,2020-07-17
199,70.0,767.0,2020-07-18
200,93.0,785.0,2020-07-19
201,87.0,774.0,2020-07-20
202,84.0,776.0,2020-07-21
203,58.0,770.0,2020-07-22
204,103.0,808.0,2020-07-23
205,87.0,784.0,2020-07-24
206,124.0,817.0,2020-07-25
207,58.0,808.0,2020-07-26
208,76.0,793.0,2020-07-27
209,101.0,785.0,2020-07-28
210,89.0,814.0,2020-07-29
211,96.0,791.0,2020-07-30
212,124.0,784.0,2020-07-31
213,135.0,799.0,2020-08-01
214,98.0,804.0,2020-08-02
215,78.0,834.0,2020-08-03
216,105.0,838.0,2020-08-04
217,92.0,790.0,2020-08-05
218,90.0,793.0,2020-08-06
219,114.0,819.0,2020-08-07
220,113.0,829.0,2020-08-08
221,71.0,793.0,2020-08-09
222,137.0,819.0,2020-08-10
223,127.0,832.0,2020-08-11
224,55.0,815.0,2020-08-12
225,82.0,829.0,2020-08-13
226,92.0,824.0,2020-08-14
227,82.0,840.0,2020-08-15
228,69.0,806.0,2020-08-16
229,83.0,827.0,2020-08-17
230,123.0,839.0,2020-08-18
231,100.0,812.0,2020-08-19
232,140.0,802.0,2020-08-20
233,102.0,812.0,2020-08-21
234,99.0,773.0,2020-08-22
235,117.0,834.0,2020-08-23
236,89.0,785.0,2020-08-24
237,123.0,838.0,2020-08-25
238,144.0,830.0,2020-08-26
239,96.0,819.0,2020-08-27
240,117.0,824.0,2020-08-28
241,125.0,851.0,2020-08-29
242,96.0,785.0,2020-08-30
243,72.0,808.0,2020-08-31
244,147.0,829.0,2020-09-01
245,106.0,843.0,2020-09-02
246,76.0,856.0,2020-09-03
247,126.0,824.0,2020-09-04
248,132.0,831.0,2020-09-05
249,85.0,840.0,2020-09-06
250,126.0,865.0,2020-09-07
251,148.0,863.0,2020-09-08
252,119.0,824.0,2020-09-09
253,133.0,819.0,2020-09-10
254,124.0,848.0,2020-09-11
255,133.0,869.0,2020-09-12
256,119.0,827.0,2020-09-13
257,130.0,871.0,2020-09-14
258,121.0,833.0,2020-09-15
259,135.0,842.0,2020-09-16
260,132.0,822.0,2020-09-17
261,95.0,887.0,2020-09-18
262,67.0,855.0,2020-09-19
263,148.0,860.0,2020-09-20
264,118.0,844.0,2020-09-21
265,76.0,884.0,2020-09-22
266,132.0,874.0,2020-09-23
267,114.0,861.0,2020-09-24
268,111.0,861.0,2020-09-25
269,139.0,883.0,2020-09-26
270,102.0,881.0,2020-09-27
271,135.0,887.0,2020-09-28
272,91.0,865.0,2020-09-29
273,136.0,870.0,2020-09-30
274,126.0,891.0,2020-10-01
275,127.0,881.0,2020-10-02
276,149.0,871.0,2020-10-03
277,143.0,900.0,2020-10-04
278,136.0,874.0,2020-10-05
279,166.0,887.0,2020-10-06
280,123.0,867.0,2020-10-07
281,166.0,870.0,2020-10-08
282,135.0,873.0,2020-10-09
283,112.0,895.0,2020-10-10
284,124.0,861.0,2020-10-11
285,111.0,910.0,2020-10-12
286,151.0,886.0,2020-10-13
287,143.0,880.0,2020-10-14
288,129.0,846.0,2020-10-15
289,136.0,910.0,2020-10-16
290,154.0,887.0,2020-10-17
291,145.0,895.0,2020-10-18
292,119.0,870.0,2020-10-19
293,159.0,865.0,2020-10-20
294,102.0,895.0,2020-10-21
295,113.0,918.0,2020-10-22
296,114.0,832.0,2020-10-23
297,152.0,863.0,2020-10-24
298,167.0,887.0,2020-10-25
299,166.0,895.0,2020-10-26
300,138.0,897.0,2020-10-27
